employee_id,timestamp,x,y,z
1,609,0.567535595,-0.114942688,0.743002201
1,610,0.52542657,-0.199508039,0.683838891
1,611,0.382341532,-0.127408331,0.644365539
1,612,0.475902467,-0.151118052,0.459503634
1,613,0.441841662,-0.128979811,0.663674177
1,614,0.393946639,-0.011693517,0.561071053
1,615,0.593659873,-0.095544865,0.583065807
1,616,0.674245242,-0.257627984,0.739603955
1,617,0.596772385,-0.205326322,0.786935068
1,618,0.471709502,-0.109394938,0.673720722
1,619,0.483283279,-0.057183474,0.72703741
1,620,0.321860956,-0.007830277,0.481439339
1,621,0.599968773,-0.025593787,0.538591895
1,622,0.455632724,-0.248834768,0.626196435
1,623,0.465910725,-0.060298248,0.778719413
1,624,0.636282534,-0.194481104,0.626766351
1,625,0.328370334,-0.218851308,0.744173701
1,626,0.658272435,-0.261699188,0.588442112
1,627,0.494073577,-0.110248185,0.566728186
1,628,0.539120257,-0.185648236,0.646243311
1,629,0.551342578,-0.137622074,0.604049949
1,630,0.485753173,-0.147100597,0.610687435
1,631,0.470834547,0.021600416,0.703780483
1,632,0.467166121,-0.068568861,0.614306589
1,633,0.614026617,-0.101300082,0.636958324
1,634,0.541485846,-0.295351916,0.535011791
1,635,0.377321652,-0.123969992,0.820940038
1,636,0.719844168,-0.074459191,0.697772986
1,637,0.31660838,-0.192531681,0.568910163
1,638,0.434629393,-0.155078683,0.60047948
1,639,0.298784172,-0.063473276,0.540414236
1,640,0.520638839,0.069143966,0.555750079
1,641,0.243685401,-0.166864723,0.757784502
1,642,0.692548898,-0.261219261,0.69735846
1,643,0.450183107,-0.148859137,0.912122873
1,644,0.34641712,-0.112890335,0.694457855
1,645,0.605292786,-0.128465986,0.678493592
1,646,0.457549296,-0.111351607,0.613369311
1,647,0.558871342,-0.175225335,0.685398577
1,648,0.493787872,-0.025659276,0.642549166
1,649,0.319410906,-0.012072151,0.557115308
1,650,0.431337519,-0.197830431,0.785132347
1,651,0.283146732,0.175510552,0.753294219
1,652,0.519038044,-0.143753701,0.676243946
1,653,0.548826396,-0.073742743,0.703248985
1,654,0.505672221,-0.157998143,0.63256121
1,655,0.477223325,-0.024887291,0.70704421
1,656,0.20267529,-0.072674224,0.667162158
1,657,0.494843277,-0.177116146,0.76009981
1,658,0.591466799,-0.215552068,0.688393767
1,659,0.39954848,-0.276226118,0.585016816
1,660,0.5829535,-0.042951797,0.69899708
1,661,0.569223732,-0.086646472,0.583540379
1,662,0.539906407,-0.058223349,0.723117671
1,663,0.61560549,-0.067433916,0.682833359
1,664,0.603729177,-0.140916427,0.559501073
1,665,0.480407457,-0.212754566,0.580170711
1,666,0.482262286,-0.217506293,0.616892385
1,667,0.307352686,-0.11693493,0.647809086
1,668,0.41500529,-0.072339734,0.741445552
1,669,0.335958167,-0.214536779,0.570774303
1,670,0.402723843,-0.055316817,0.628305924
1,671,0.470262669,-0.338650538,0.711230341
1,672,0.372788314,-0.132271038,0.675426232
1,673,0.632780013,-0.269146341,0.345737323
1,674,0.515099107,0.041786817,0.771583173
1,675,0.517680095,-0.18742792,0.728400798
1,676,0.399359533,-0.090628524,0.698235554
1,677,0.602735144,0.137701703,0.686930135
1,678,0.44581779,-0.140821732,0.470780948
1,679,0.42724284,-0.179192545,0.595279698
1,680,0.51194964,-0.220506294,0.759791605
1,681,0.49673486,-0.139194333,0.614899066
1,682,0.512233221,-0.055754475,0.560975517
1,683,0.430902504,-0.168636904,0.513101446
1,684,0.414788367,-0.185886389,0.735127456
1,685,0.522970286,-0.11890531,0.732778334
1,686,0.482976974,-0.099217816,0.637366363
1,687,0.523250388,-0.196540167,0.403806822
1,688,0.483286237,0.004010512,0.740310078
1,689,0.593253901,-0.014651229,0.656554297
1,690,0.516445724,-0.200029491,0.616081252
1,691,0.558291268,-0.017875857,0.633743911
1,692,0.451695227,-0.138211505,0.707809213
1,693,0.352328671,-0.367882396,0.592634853
1,694,0.37464291,-0.189078321,0.632910506
1,695,0.451389312,0.006982452,0.680363015
1,696,0.526761589,-0.076043587,0.533805226
1,697,0.600625332,-0.14584073,0.7147366
1,698,0.38952843,-0.293640178,0.729477504
1,699,0.534355106,-0.228469457,0.56072223
1,700,0.609257631,-0.25720549,0.811955833
1,701,0.40665208,-0.074425109,0.614826691
1,702,0.557032896,-0.192675701,0.631409247
1,703,0.500806071,-0.238483047,0.721770973
1,704,0.445392796,-0.161124293,0.548253601
1,705,0.240480787,-0.157367077,0.88895008
1,706,0.575174582,-0.140190339,0.621399455
1,707,0.498960742,-0.08355239,0.529607257
1,708,0.608146322,-0.06672617,0.719507111
1,709,0.540561727,-0.136302635,0.714974662
1,710,0.555895566,-0.173668372,0.590328361
1,711,0.506899783,0.016637714,0.523777831
1,712,0.349961626,-0.121788217,0.652777308
1,713,0.514048319,-0.113868981,0.625368313
1,714,0.645700497,-0.298354699,0.564838836
1,715,0.486388677,-0.302583182,0.630103098
1,716,0.66286117,-0.136175652,0.670758629
1,717,0.370697676,-0.199900442,0.6101689
1,718,0.464942643,-0.010099922,0.703457644
1,719,0.385568357,-0.113613823,0.697510713
1,720,0.610729057,0.019789767,0.546179119
1,721,0.415628402,-0.264022087,0.624286552
1,722,0.54334999,-0.03953085,0.640093436
1,723,0.464729401,-0.123088502,0.564174248
1,724,0.705668025,-0.299030404,0.666162596
1,725,0.699074775,-0.137584317,0.628684635
1,726,0.460969611,-0.156303469,0.784973386
1,727,0.275527962,0.015079069,0.505292823
1,728,0.47004892,-0.181188743,0.706543865
1,729,0.336901718,-0.092047035,0.8501195
1,730,0.360396753,-0.119293684,0.58149032
1,731,0.539302874,-0.136349523,0.583539847
1,732,0.545501381,0.04217051,0.628598159
1,733,0.568689947,-0.267591597,0.5520449
1,734,0.543954781,0.010147302,0.683249873
1,735,0.46540835,-0.138335161,0.522647765
1,736,0.557165686,-0.050030995,0.602479505
1,737,0.449709938,-0.111676478,0.604016564
1,738,0.490100892,0.071707878,0.622985968
1,739,0.460880138,-0.203018482,0.722107735
1,740,0.478591736,-0.203201605,0.779818941
1,741,0.638674453,-0.198306658,0.461034543
1,742,0.597465522,-0.206727284,0.726751098
1,743,0.299703771,-0.049004567,0.526571345
1,744,0.569790565,-0.136836994,0.552294596
1,745,0.456010522,-0.069632455,0.658277983
1,746,0.555155451,0.059379757,0.491264377
1,747,0.658435411,-0.127828707,0.557810133
1,748,0.36368279,-0.15717634,0.739853549
1,749,0.483959241,0.012851192,0.502570969
1,750,0.495505258,-0.263503646,0.684051726
1,751,0.585402892,-0.180340481,0.387267152
1,752,0.516608968,-0.094590446,0.688118014
1,753,0.620292372,-0.245369669,0.715710149
1,754,0.615964904,-0.31612306,0.679653721
1,755,0.44629617,-0.146416568,0.682456186
1,756,0.447991297,-0.205835109,0.65110378
1,757,0.387989559,-0.246846814,0.715625866
1,758,0.381834749,-0.071633051,0.693947667
1,759,0.32413348,-0.206020766,0.767099478
1,760,0.3985976,-0.184704727,0.693894627
1,761,0.575053204,-0.16341819,0.587937519
1,762,0.638951139,0.035625665,0.745574343
1,763,0.505245967,-0.219090873,0.564644097
1,764,0.548965564,-0.096424479,0.787848397
1,765,0.561759162,-0.288572331,0.7528833
1,766,0.39690809,-0.176661428,0.672708559
1,767,0.696280902,0.172727554,0.708360844
1,768,0.478394491,-0.084813736,0.736454081
1,769,0.46464739,0.041256834,0.670695614
1,770,0.546488462,-0.071671876,0.689847199
1,771,0.580608203,-0.19998962,0.591858363
1,772,0.38669873,-0.094314178,0.725582188
1,773,0.54249144,0.029184942,0.647128936
1,774,0.563588319,-0.247434389,0.608978568
1,775,0.566267929,-0.05335409,0.618291843
1,776,0.489554228,-0.290051676,0.611985618
1,777,0.585752469,-0.0807438,0.69775511
1,778,0.501691522,-0.137557985,0.581656424
1,779,0.566596995,-0.096167007,0.696890423
1,780,0.444110669,-0.353598593,0.757403809
1,781,0.448830407,-0.224541878,0.717036429
1,782,0.457512889,-0.032270663,0.709389133
1,783,0.565071085,-0.274859872,0.768882937
1,784,0.522839206,-0.175192015,0.662027385
1,785,0.31909063,-0.09739902,0.544751387
1,786,0.361447124,-0.29050022,0.758957376
1,787,0.433787814,0.01510847,0.594108392
1,788,0.325978357,-0.249916745,0.7712697
1,789,0.481124335,-0.193093031,0.663690361
1,790,0.546892427,-0.02652442,0.792538461
1,791,0.460737288,-0.27086907,0.606342022
1,792,0.522742204,-0.234640194,0.551973447
1,793,0.531092941,-0.143129536,0.650968238
1,794,0.42086462,-0.161304373,0.555265224
1,795,0.585733994,-0.034739368,0.463069752
1,796,0.403763067,-0.287917227,0.582686145
1,797,0.488370356,-0.283228823,0.555502557
1,798,0.396318416,-0.117537568,0.654622972
1,799,0.424540398,-0.120582214,0.59302053
1,800,0.469548642,0.029080908,0.781734643
1,801,0.366756029,-0.055291059,0.728828194
1,802,0.381887824,-0.056386537,0.80148173
1,803,0.384459672,-0.230014583,0.749454685
1,804,0.523863684,-0.083116674,0.68174746
1,805,0.535783745,-0.270911514,0.752420309
1,806,0.613673152,-0.161203376,0.643340843
1,807,0.343603403,-0.086838826,0.704894282
1,808,0.490495051,-0.025828965,0.614280815
1,809,0.553174746,-0.240230735,0.645333323
1,810,0.479278727,-0.115733509,0.610735845
1,811,0.483566893,-0.055659584,0.604012114
1,812,0.336056443,0.036694089,0.785833946
1,813,0.367487884,-0.069293521,0.597391061
1,814,0.523062875,-0.108841888,0.624247758
1,815,0.418337586,-0.207318406,0.556069347
1,816,0.413531932,-0.14498213,0.576112539
1,817,0.56491936,0.010460314,0.589683214
1,818,0.520654603,-0.08829579,0.694888765
1,819,0.50430968,-0.063996059,0.695913433
1,820,0.372947911,-0.051348695,0.736417622
1,821,0.420385543,-0.134470518,0.716021437
1,822,0.475782771,-0.030966496,0.884075788
1,823,0.41811555,-0.276368761,0.678070398
1,824,0.568870404,-0.161350939,0.793014604
1,825,0.362853573,-0.068972439,0.587102456
1,826,0.668651944,0.060987234,0.571022879
1,827,0.441758439,-0.052305512,0.608975473
1,828,0.492173031,-0.135725459,0.455721222
1,829,0.495330378,-0.207237079,0.598376256
1,830,0.641077353,-0.263914991,0.729009057
1,831,0.46881786,-0.166240318,0.726725728
1,832,0.530719282,-0.081203001,0.744507004
1,833,0.463583315,-0.199487975,0.539173485
1,834,0.4141731,0.156645141,0.772156496
1,835,0.361606716,-0.270510097,0.695875144
1,836,0.551440633,-0.083375918,0.622192959
1,837,0.484168727,-0.105476349,0.656277839
1,838,0.274784116,-0.161244264,0.562547895
1,839,0.514235295,0.160261599,0.684436705
1,840,0.465361184,-0.046084151,0.695957327
1,841,0.538723602,-0.077579242,0.853342895
1,842,0.383625309,-0.090901093,0.555050425
1,843,0.552265418,-0.230132952,0.605951857
1,844,0.467205162,-0.040682629,0.739533982
1,845,0.372142415,-0.13277089,0.576730553
1,846,0.370863662,-0.159966006,0.616840259
1,847,0.739385802,-0.094968319,0.509926788
1,848,0.440236753,-0.036125972,0.856532815
1,849,0.338115822,-0.32625674,0.834785056
1,850,0.535675571,-0.225093574,0.701151447
1,851,0.233139379,-0.137926751,0.680470655
1,852,0.589141167,-0.239653896,0.656257254
1,853,0.40417169,-0.112725926,0.558153906
1,854,0.455904069,-0.237845841,0.712802162
1,855,0.582559265,-0.161726358,0.651512338
1,856,0.351855012,-0.168231966,0.642668076
1,857,0.758793462,-0.249461004,0.794106262
1,858,0.59640003,-0.110200661,0.823550587
1,859,0.5339247,-0.099348382,0.642376473
1,860,0.619071041,-0.028617378,0.585120809
1,861,0.364789434,-0.158562365,0.567684682
1,862,0.490361696,-0.014520488,0.601958373
1,863,0.492431815,-0.132462028,0.732531626
1,864,0.27202522,-0.198934331,0.668816907
1,865,0.616722049,-0.187454546,0.460033267
1,866,0.558685298,-0.20180054,0.528721872
1,867,0.434279614,-0.156716837,0.587214072
1,868,0.276157547,-0.048557681,0.775176042
1,869,0.561866352,-0.252032868,0.627539385
1,870,0.496062021,-0.078384862,0.714522587
1,871,0.423296773,-0.130064746,0.693416579
1,872,0.642296385,-0.067813647,0.726594207
1,873,0.505096816,0.002781613,0.688664818
1,874,0.410605362,0.002072696,0.717478865
1,875,0.452409751,-0.186213598,0.677346093
1,876,0.543032633,-0.118535075,0.678819405
1,877,0.66670989,-0.031109986,0.666752097
1,878,0.590845211,-0.241516692,0.687481243
1,879,0.677644788,-0.160068891,0.562925145
1,880,0.431505264,-0.247227605,0.569212347
1,881,0.459663343,-0.278821003,0.649250371
1,882,0.58694187,-0.229039919,0.79961693
1,883,0.547793362,-0.035206243,0.581905083
1,884,0.582166676,-0.247457691,0.736713288
1,885,0.513898087,-0.082939179,0.530129078
1,886,0.407207169,-0.078541479,0.552853738
1,887,0.543034782,-0.274978082,0.732505959
1,888,0.373461822,-0.083034307,0.710251631
1,889,0.427036971,-0.080061644,0.673732764
1,890,0.442829967,-0.23911977,0.451425969
1,891,0.531679158,-0.294744578,0.657222958
1,892,0.470369331,-0.070350024,0.617483988
1,893,0.463769374,-0.065077231,0.681194341
1,894,0.528329749,-0.091337542,0.494131326
1,895,0.572393021,-0.077017422,0.546020225
1,896,0.472306106,-0.14219503,0.63423886
1,897,0.53010015,0.004872377,0.755865211
1,898,0.365492234,-0.076057302,0.78058187
1,899,0.535395005,-0.029166259,0.848915583
1,900,0.599085108,-0.113333442,0.752197386
1,901,0.511202936,-0.135873997,0.612547115
1,902,0.653055489,-0.220107168,0.800925311
1,903,0.546700565,-0.278194919,0.684453467
1,904,0.286711502,-0.075713499,0.736211686
1,905,0.437478557,-0.125909532,0.843104281
1,906,0.446139483,-0.24415506,0.795854878
1,907,0.692972872,-0.137894734,0.748834842
1,908,0.630861745,-0.212512724,0.599157955
1,909,0.619801604,0.030237127,0.703976624
1,910,0.408732718,0.06044181,0.594591448
1,911,0.463200375,-0.104030518,0.80310458
1,912,0.582111751,-0.096777751,0.694017391
1,913,0.50106562,-0.08245035,0.39473253
1,914,0.467053407,-0.114132108,0.53258713
1,915,0.535346485,-0.158711423,0.823236108
1,916,0.654016126,-0.184844858,0.632604767
1,917,0.489319396,-0.183430249,0.667191037
1,918,0.420885946,-0.251325835,0.70995966
1,919,0.559667111,-0.218695877,0.737224081
1,920,0.43355638,-0.112947777,0.729722939
1,921,0.493352897,-0.09279021,0.596045574
1,922,0.477067495,-0.158850244,0.573030703
1,923,0.479036737,-0.293126131,0.598573163
1,924,0.468226604,-0.163882276,0.623538794
1,925,0.490537733,-0.090320149,0.735140246
1,926,0.43173763,-0.258584387,0.543484097
1,927,0.447993861,-0.173456433,0.570688931
1,928,0.367102487,-0.183876384,0.6658312
1,929,0.5562171,-0.194006606,0.606388756
1,930,0.404044322,-0.141408218,0.562845675
1,931,0.554026934,-0.31685095,0.611725571
1,932,0.526824887,-0.11988085,0.916991904
1,933,0.531694155,-0.238669761,0.638142113
1,934,0.31908952,-0.146324276,0.564382932
1,935,0.588253181,-0.193218329,0.636011947
1,936,0.433158369,0.035620834,0.615564261
1,937,0.679969857,-0.056849125,0.695895211
1,938,0.533587468,-0.098884571,0.45492128
1,939,0.468825814,-0.053748504,0.64279882
1,940,0.356195168,-0.143504746,0.81809909
1,941,0.621403325,-0.144464702,0.742833466
1,942,0.460063451,-0.30865146,0.555241939
1,943,0.65300303,-0.165663609,0.62335014
1,944,0.466730333,0.052149358,0.81028443
1,945,0.718592176,-0.154168822,0.677250987
1,946,0.345049898,0.009429141,0.530910583
1,947,0.518391709,-0.247994554,0.588801855
1,948,0.41298791,-0.199051827,0.593776268
1,949,0.441887274,-0.05493091,0.537202259
1,950,0.518768296,-0.016468386,0.596368902
1,951,0.424922264,-0.161316764,0.765661059
1,952,0.516124916,-0.191385731,0.696076203
1,953,0.386484938,-0.07012835,0.688549269
1,954,0.465933306,-0.222122881,0.559020446
1,955,0.550195887,-0.015366251,0.583957763
1,956,0.542552823,-0.346967003,0.589226765
1,957,0.49360826,-0.229232643,0.554037901
1,958,0.429936197,-0.109045028,0.628955636
1,959,0.27289103,-0.350334316,0.58700202
1,960,0.542482812,-0.413014785,0.59771552
1,961,0.444089367,0.000569477,0.609186357
1,962,0.535013051,-0.124138587,0.43463189
1,963,0.573534875,-0.116724651,0.698515402
1,964,0.889337924,-0.346675595,0.820158203
1,965,0.467969401,-0.109531411,0.643137314
1,966,0.45429052,-0.195247594,0.680639412
1,967,0.344996783,-0.063206384,0.606069098
1,968,0.383707219,-0.183265587,0.77340346
1,969,0.443180644,-0.102418939,0.574592911
1,970,0.572506338,-0.069713527,0.832549421
1,971,0.479157758,-0.071398821,0.657495292
1,972,0.626301331,-0.21014754,0.722189069
1,973,0.477244423,-0.144683119,0.656863787
1,974,0.521938193,-0.149887205,0.669159856
1,975,0.654525959,-0.039719333,0.734603997
1,976,0.4511602,-0.227188384,0.743218594
1,977,0.584318832,0.009002766,0.587290476
1,978,0.473759287,-0.302212717,0.608441427
1,979,0.596371204,-0.184913839,0.711736518
1,980,0.477663842,-0.105858598,0.532919399
1,981,0.505235098,-0.437377898,0.628998922
1,982,0.333666829,-0.01766485,0.725429273
1,983,0.543381251,0.013836322,0.552796886
1,984,0.671450473,-0.045045145,0.624033009
1,985,0.610276168,-0.248893652,0.565237122
1,986,0.435855181,-0.191162072,0.542032774
1,987,0.61902246,-0.164149741,0.682939035
1,988,0.439679016,-0.320324631,0.674694274
1,989,0.305488655,-0.145127706,0.510857034
1,990,0.695441753,-0.047128029,0.658263917
1,991,0.623084821,-0.222895899,0.702036476
1,992,0.516695196,-0.111862293,0.774923888
1,993,0.569963363,-0.109391935,0.482199794
1,994,0.400709523,-0.150535195,0.657025776
1,995,0.383693781,0.102903366,0.799327944
1,996,0.556925985,-0.131060615,0.626467641
1,997,0.401522307,-0.130516249,0.673463792
1,998,0.372538095,-0.104846659,0.632162633
1,999,0.305933397,-0.224302802,0.606327985
2,0,1.936291286,0.401822726,-1.227212464
2,1,1.840575192,0.547189506,-1.202901904
2,2,1.7589713,0.416841306,-1.393841502
2,3,1.991525542,0.404618517,-1.618697129
2,4,1.842571771,0.611727205,-1.215455394
2,5,1.841371521,0.515410464,-1.220091496
2,6,1.700713487,0.517701047,-1.31643918
2,7,1.932609529,0.505572455,-1.332037468
2,8,1.638854922,0.490728283,-1.290130698
2,9,1.789458254,0.562451547,-1.290794319
2,10,1.853432737,0.573599502,-1.431754826
2,11,1.867026529,0.617574741,-1.319784273
2,12,1.82903453,0.578974765,-1.26402059
2,13,1.682693529,0.672460531,-1.369107043
2,14,1.930236651,0.676277817,-1.472648939
2,15,1.816743557,0.527698255,-1.413856921
2,16,2.061181315,0.470875915,-1.391036247
2,17,1.908126561,0.436338172,-1.37504964
2,18,1.919432983,0.523267084,-1.344820255
2,19,1.834754446,0.405106094,-1.303322248
2,20,2.063180965,0.558393288,-1.312955157
2,21,1.956959933,0.429620075,-1.165230103
2,22,1.907920537,0.719738814,-1.408784869
2,23,2.06949385,0.634068674,-1.280177561
2,24,1.911090103,0.531700263,-1.215428403
2,25,1.901723644,0.359846154,-1.447200215
2,26,1.869103082,0.587553023,-1.341140418
2,27,2.009584736,0.361442938,-1.321122775
2,28,1.705889735,0.632524354,-1.344927441
2,29,1.929648655,0.470164828,-1.207535076
2,30,1.991860124,0.614907555,-1.348433294
2,31,1.945673386,0.485863868,-1.249926003
2,32,2.052635747,0.663614181,-1.408441816
2,33,1.923829389,0.42723897,-1.278242538
2,34,1.932747999,0.369571491,-1.451659953
2,35,1.859373768,0.52646715,-1.456429263
